3.65,6.26,7.75,2.3
2.56,5.52,6.19,1.28
3.58,6.15,4.27,0.76
4.56,5.94,7.82,1.54
3.03,6.3,7.36,1.01
3.88,6.41,6.06,3.41
3.64,5.49,5.45,0.53
4.54,4.92,6.92,0.55
3.15,5.47,5.52,0.39
4.84,5.68,8.89,0.99
4.91,5.97,8,2.5
4.78,5.54,6.62,0.41
3.62,6.54,7.7,0.43
3.1,5.86,5.38,1.39
5.9,7.73,9.06,3.56
3.59,5.87,7.17,0.25
4.88,5.16,6.7,1.23
4.45,6.14,7.25,3.18
4.28,5.62,8.11,3.05
4.7,6.17,7.83,1.88
4.56,6.14,7.58,4.17
2.96,6.39,4.61,2.94
4.25,6.01,7.67,2.22
5.13,5.59,10.9,-0.1
4.39,6.37,7.53,1.75
3.56,6.16,7.61,2.58
4.4,6.72,4.78,2.8
4.59,6.48,7.97,2.7
4.6,7.21,5.51,2.48
4.03,5.76,6.13,0.77
3.8,6.45,6.86,2.81
4.24,5.8,6.88,1.03
4.29,6.3,7.39,2.94
3.67,6.12,5.91,1.9
3.54,6.02,7.89,2.52
3.9,7.1,5.64,4.53
3.5,7.09,4.01,3.91
4.19,4.79,8.41,0.1
4.4,7.02,4.93,2.63
3.37,6.14,7.84,1.24
4.19,6.07,4.15,0.68
5.06,6.28,8.48,3.52
5.01,5.43,7.87,1.87
2.73,7.38,5.86,3.71
4.04,6.4,9.38,1.95
5.27,4.77,8.23,1.61
5.46,6.51,7.07,3.95
3.17,6.08,7.38,2.65
4.64,6.62,7.11,2.35
3.6,5.71,7.75,2.74
3.69,6.24,8.31,1.65
4.32,6.12,7.07,2.7
4.94,6.75,7.66,3.28
3.07,5.97,6.58,2.4
2.92,6.3,6.95,2.32
5.1,6.38,7.12,1.13
2.71,6.61,3.73,3.42
4.69,5.83,7.07,2.1
4.01,6.22,7.1,2.63
4.53,5.69,6.27,1.57
4.52,6.53,5.41,2.87
2.98,5.92,4.1,3.48
3.91,7.05,7.1,1.83
3.59,6.74,5.58,2.8
4.23,5.21,5.18,0.52
4.56,5.89,5.85,2.67
3.08,6.52,7.37,2.1
3.9,6.22,6.32,2.58
3.58,5.71,5.59,1.11
2.55,5.9,2.83,2.27
4.9,6.45,9.14,2.99
4.77,6.16,6.92,2.81
4.27,5.77,6.87,2.35
4.26,5.84,6.14,1.64
3.06,6.12,7.86,3.34
3.59,6.93,6.99,3.59
3.44,5.24,5.92,1.3
2.95,5.04,7.38,1.24
4.38,6.49,7.56,2.51
4.29,5.72,5.24,1.47
4.65,6.51,7.19,2.39
5.3,6.19,9.4,0.5
5.37,6.7,8.07,1.82
4.18,5.34,7.86,1.6
4.08,5.55,7.55,2.85
4.35,5.58,5.98,0.93
4.61,6.31,9.43,1.89
3.83,6.3,8.87,3.06
4.01,5.54,7.96,1.02
3.03,6.19,6.82,1.86
4.19,6.64,8.83,2.78
3.83,4.89,7.76,1.3
3.07,5.83,4.47,1.59
4.28,6.32,7.42,1.85
4.24,7.2,8.27,3.69
4.37,6.86,8.18,2.75
3.8,4.93,6.7,0.33
4.8,6.54,5.07,3
3.78,5.38,3.44,0
5.32,5.88,7.2,1.98
